timestamp,symbol,portfolio_value,cash,positions
1000000082019000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082020000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082026000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082033000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082042000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082046000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082050000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082053000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082056000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082071000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082073000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082075000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082076000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082077000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082083000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082085000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082087000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082088000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082089000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082090000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082092000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082094000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082100000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082101000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082105000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082107000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082108000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082117000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082118000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082119000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082120000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082121000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082122000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082129000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082132000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082136000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082140000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082141000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082143000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082145000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082150000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082151000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082159000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082161000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082163000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082164000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082169000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082175000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082176000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082183000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082184000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082193000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082194000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082200000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082208000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082209000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082212000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082219000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082221000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082227000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082229000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082232000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082245000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082247000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082248000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082252000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082256000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082257000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082261000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082263000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082274000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082284000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082285000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082288000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082296000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082302000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082303000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082305000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082308000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082311000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082312000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082329000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082331000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082337000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082340000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082342000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082344000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082350000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082357000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082359000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082361000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082369000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082371000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082372000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082378000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082387000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082395000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082401000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082404000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082405000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082408000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082416000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082418000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082422000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082425000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082426000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082428000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082430000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082433000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082439000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082441000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082445000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082446000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082447000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082450000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082451000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082453000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082458000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082462000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082463000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082464000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082468000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082471000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082472000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082474000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082475000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082478000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082483000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082486000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082487000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082488000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082490000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082491000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082492000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082499000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082500000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082504000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082506000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082509000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082511000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082519000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082525000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082529000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082531000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082534000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082536000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082542000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082544000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082546000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082549000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082551000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082569000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082571000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082573000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082574000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082578000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082580000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082590000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082592000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082598000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082600000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082603000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082606000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082607000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082608000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082609000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082610000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082611000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082617000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082619000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082621000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082625000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082627000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082632000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082636000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082637000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082640000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082641000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082642000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082647000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082650000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082652000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082654000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082662000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082664000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082665000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082666000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082672000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082674000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082675000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082676000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082680000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082681000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082683000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082684000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082687000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082689000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082690000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082692000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082698000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082700000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082705000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082708000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082716000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082719000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082725000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082727000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082729000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082731000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082736000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082739000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082740000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082743000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082744000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082750000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082752000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082754000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082757000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082762000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082764000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082767000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082768000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082769000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082774000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082775000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082777000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082778000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082779000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082784000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082787000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082791000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082792000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082793000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082797000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082799000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082803000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082806000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082808000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082809000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082810000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082813000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082816000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082817000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082818000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082821000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082826000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082827000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082828000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082830000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082842000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082846000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082849000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082850000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082851000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082853000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082856000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082862000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082865000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082867000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082873000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082879000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082880000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082882000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082884000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082885000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082886000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082887000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082891000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082893000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082899000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082901000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082902000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082907000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082910000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082913000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082914000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082915000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082917000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082918000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082919000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082922000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082924000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082927000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082932000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082937000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082940000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082941000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082943000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082947000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082952000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082953000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082955000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082956000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082957000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082958000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082960000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082961000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082964000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082966000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082967000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082972000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082973000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082979000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082980000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082981000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082982000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082983000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082985000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082986000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082987000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082989000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082991000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082997000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000082998000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000083008000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000083009000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000083011000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000083018000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000083020000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000083022000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000083035000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000083037000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000083038000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000083039000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000083041000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000083042000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000083044000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000083047000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000083050000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000083051000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000083053000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000083054000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000083056000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000083064000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000083066000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000083069000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000083074000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000083082000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000083086000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000083087000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000083091000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000083093000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000083099000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000083102000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000083103000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000083113000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000083114000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000083120000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000083121000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000083123000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000083126000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
